-0.5 1.12535e-07
-0.498047 1.12434e-07
-0.496094 8.02004e-08
-0.494141 1.60139e-08
-0.492188 -7.0726e-08
-0.490234 -1.61531e-07
-0.488281 -2.31615e-07
-0.486328 -2.55262e-07
-0.484375 -2.12952e-07
-0.482422 -9.86518e-08
-0.480469 7.47807e-08
-0.478516 2.7414e-07
-0.476562 4.4986e-07
-0.474609 5.4576e-07
-0.472656 5.13297e-07
-0.470703 3.27431e-07
-0.46875 -1.0516e-13
-0.466797 -4.13912e-07
-0.464844 -8.20246e-07
-0.462891 -1.10247e-06
-0.460938 -1.14876e-06
-0.458984 -8.84934e-07
-0.457031 -3.05152e-07
-0.455078 5.08885e-07
-0.453125 1.38862e-06
-0.451172 2.10414e-06
-0.449219 2.41348e-06
-0.447266 2.12776e-06
-0.445312 1.17769e-06
-0.443359 -3.37084e-07
-0.441406 -2.13406e-06
-0.439453 -3.78195e-06
-0.4375 -4.78512e-06
-0.435547 -4.70671e-06
-0.433594 -3.30529e-06
-0.431641 -6.49745e-07
-0.429688 2.82514e-06
-0.427734 6.35232e-06
-0.425781 8.96717e-06
-0.423828 9.72946e-06
-0.421875 7.99097e-06
-0.419922 3.64449e-06
-0.417969 -2.71979e-06
-0.416016 -9.81595e-06
-0.414062 -1.58581e-05
-0.412109 -1.89404e-05
-0.410156 -1.75376e-05
-0.408203 -1.10138e-05
-0.40625 3.01796e-12
-0.404297 1.34944e-05
-0.402344 2.63271e-05
-0.400391 3.48368e-05
-0.398438 3.57368e-05
-0.396484 2.71027e-05
-0.394531 9.20092e-06
-0.392578 -1.5106e-05
-0.390625 -4.05815e-05
-0.388672 -6.05387e-05
-0.386719 -6.83622e-05
-0.384766 -5.93347e-05
-0.382812 -3.2332e-05
-0.380859 9.11072e-06
-0.378906 5.67851e-05
-0.376953 9.90737e-05
-0.375 0.00012341
-0.373047 0.000119506
-0.371094 8.26218e-05
-0.369141 1.59898e-05
-0.367188 -6.84468e-05
-0.365234 -0.000151516
-0.363281 -0.00021057
-0.361328 -0.000224929
-0.359375 -0.000181874
-0.357422 -8.16622e-05
-0.355469 5.99976e-05
-0.353516 0.000213179
-0.351562 0.000339061
-0.349609 0.000398686
-0.347656 0.000363434
-0.345703 0.000224702
-0.34375 -5.12921e-11
-0.341797 -0.00026684
-0.339844 -0.000512525
-0.337891 -0.000667673
-0.335938 -0.000674304
-0.333984 -0.000503462
-0.332031 -0.000168267
-0.330078 0.000271977
-0.328125 0.000719324
-0.326172 0.00105644
-0.324219 0.00117447
-0.322266 0.00100357
-0.320312 0.000538376
-0.318359 -0.000149355
-0.316406 -0.000916465
-0.314453 -0.00157418
-0.3125 -0.00193045
-0.310547 -0.0018404
-0.308594 -0.00125266
-0.306641 -0.000238668
-0.304688 0.00100582
-0.302734 0.002192
-0.300781 0.00299911
-0.298828 0.00315394
-0.296875 0.00251069
-0.294922 0.00110984
-0.292969 -0.000802759
-0.291016 -0.00280809
-0.289062 -0.00439701
-0.287109 -0.00509008
-0.285156 -0.00456808
-0.283203 -0.00278053
-0.28125 5.11253e-10
-0.279297 0.00320038
-0.277344 0.00605172
-0.275391 0.00776145
-0.273438 0.007717
-0.271484 0.00567249
-0.269531 0.00186647
-0.267578 -0.00297007
-0.265625 -0.00773346
-0.263672 -0.0111817
-0.261719 -0.0122382
-0.259766 -0.0102953
-0.257812 -0.0054374
-0.255859 0.00148505
-0.253906 0.00897119
-0.251953 0.0151706
-0.25 0.0183156
-0.248047 0.0171905
-0.246094 0.0115192
-0.244141 0.00216073
-0.242188 -0.00896477
-0.240234 -0.0192342
-0.238281 -0.0259083
-0.236328 -0.0268235
-0.234375 -0.0210217
-0.232422 -0.00914847
-0.230469 0.00651462
-0.228516 0.0224351
-0.226562 0.0345852
-0.224609 0.0394159
-0.222656 0.0348253
-0.220703 0.0208691
-0.21875 -2.9382e-09
-0.216797 -0.0232811
-0.214844 -0.0433407
-0.212891 -0.0547235
-0.210938 -0.0535666
-0.208984 -0.0387644
-0.207031 -0.0125573
-0.205078 0.0196723
-0.203125 0.0504285
-0.201172 0.0717834
-0.199219 0.077348
-0.197266 0.0640596
-0.195312 0.0333081
-0.193359 -0.00895597
-0.191406 -0.0532644
-0.189453 -0.0886755
-0.1875 -0.105399
-0.185547 -0.097391
-0.183594 -0.0642491
-0.181641 -0.0118647
-0.179688 0.0484631
-0.177734 0.102367
-0.175781 0.13575
-0.173828 0.138366
-0.171875 0.106757
-0.169922 0.0457395
-0.167969 -0.0320661
-0.166016 -0.108718
-0.164062 -0.164997
-0.162109 -0.185127
-0.160156 -0.16103
-0.158203 -0.0950016
-0.15625 9.40577e-09
-0.154297 0.102721
-0.152344 0.188264
-0.150391 0.234023
-0.148438 0.225524
-0.146484 0.160674
-0.144531 0.0512414
-0.142578 -0.0790307
-0.140625 -0.199449
-0.138672 -0.279507
-0.136719 -0.296505
-0.134766 -0.241758
-0.132812 -0.123755
-0.130859 0.0327596
-0.128906 0.191813
-0.126953 0.314382
-0.125 0.367879
-0.123047 0.334658
-0.121094 0.217352
-0.119141 0.0395156
-0.117188 -0.158904
-0.115234 -0.330445
-0.113281 -0.431412
-0.111328 -0.432909
-0.109375 -0.328835
-0.107422 -0.138703
-0.105469 0.0957316
-0.103516 0.319539
-0.101562 0.477434
-0.0996094 0.527379
-0.0976562 0.451621
-0.0957031 0.262308
-0.09375 -1.53405e-08
-0.0917969 -0.274896
-0.0898438 -0.496009
-0.0878906 -0.607009
-0.0859375 -0.575895
-0.0839844 -0.403935
-0.0820312 -0.126824
-0.0800781 0.19257
-0.078125 0.478452
-0.0761719 0.660108
-0.0742188 0.689395
-0.0722656 0.553391
-0.0703125 0.278886
-0.0683594 -0.0726803
-0.0664062 -0.418957
-0.0644531 -0.676027
-0.0625 -0.778801
-0.0605469 -0.697487
-0.0585938 -0.445977
-0.0566406 -0.0798237
-0.0546875 0.316019
-0.0527344 0.646979
-0.0507812 0.831569
-0.0488281 0.821517
-0.046875 0.614345
-0.0449219 0.255114
-0.0429688 -0.173348
-0.0410156 -0.569639
-0.0390625 -0.837922
-0.0371094 -0.911228
-0.0351562 -0.768233
-0.0332031 -0.439283
-0.03125 8.43075e-09
-0.0292969 0.446201
-0.0273438 0.792619
-0.0253906 0.954959
-0.0234375 0.891964
-0.0214844 0.615927
-0.0195312 0.190385
-0.0175781 -0.284601
-0.015625 -0.696144
-0.0136719 -0.945561
-0.0117188 -0.972203
-0.00976562 -0.768307
-0.0078125 -0.381191
-0.00585938 0.097802
-0.00390625 0.555028
-0.00195312 0.881706
0 1
0.00195312 0.881706
0.00390625 0.555028
0.00585938 0.097802
0.0078125 -0.381191
0.00976562 -0.768307
0.0117188 -0.972203
0.0136719 -0.945561
0.015625 -0.696144
0.0175781 -0.284601
0.0195312 0.190385
0.0214844 0.615927
0.0234375 0.891964
0.0253906 0.954959
0.0273438 0.792619
0.0292969 0.446201
0.03125 8.43075e-09
0.0332031 -0.439283
0.0351562 -0.768233
0.0371094 -0.911228
0.0390625 -0.837922
0.0410156 -0.569639
0.0429688 -0.173348
0.0449219 0.255114
0.046875 0.614345
0.0488281 0.821517
0.0507812 0.831569
0.0527344 0.646979
0.0546875 0.316019
0.0566406 -0.0798237
0.0585938 -0.445977
0.0605469 -0.697487
0.0625 -0.778801
0.0644531 -0.676027
0.0664062 -0.418957
0.0683594 -0.0726803
0.0703125 0.278886
0.0722656 0.553391
0.0742188 0.689395
0.0761719 0.660108
0.078125 0.478452
0.0800781 0.19257
0.0820312 -0.126824
0.0839844 -0.403935
0.0859375 -0.575895
0.0878906 -0.607009
0.0898438 -0.496009
0.0917969 -0.274896
0.09375 -1.53405e-08
0.0957031 0.262308
0.0976562 0.451621
0.0996094 0.527379
0.101562 0.477434
0.103516 0.319539
0.105469 0.0957316
0.107422 -0.138703
0.109375 -0.328835
0.111328 -0.432909
0.113281 -0.431412
0.115234 -0.330445
0.117188 -0.158904
0.119141 0.0395156
0.121094 0.217352
0.123047 0.334658
0.125 0.367879
0.126953 0.314382
0.128906 0.191813
0.130859 0.0327596
0.132812 -0.123755
0.134766 -0.241758
0.136719 -0.296505
0.138672 -0.279507
0.140625 -0.199449
0.142578 -0.0790307
0.144531 0.0512414
0.146484 0.160674
0.148438 0.225524
0.150391 0.234023
0.152344 0.188264
0.154297 0.102721
0.15625 9.40577e-09
0.158203 -0.0950016
0.160156 -0.16103
0.162109 -0.185127
0.164062 -0.164997
0.166016 -0.108718
0.167969 -0.0320661
0.169922 0.0457395
0.171875 0.106757
0.173828 0.138366
0.175781 0.13575
0.177734 0.102367
0.179688 0.0484631
0.181641 -0.0118647
0.183594 -0.0642491
0.185547 -0.097391
0.1875 -0.105399
0.189453 -0.0886755
0.191406 -0.0532644
0.193359 -0.00895597
0.195312 0.0333081
0.197266 0.0640596
0.199219 0.077348
0.201172 0.0717834
0.203125 0.0504285
0.205078 0.0196723
0.207031 -0.0125573
0.208984 -0.0387644
0.210938 -0.0535666
0.212891 -0.0547235
0.214844 -0.0433407
0.216797 -0.0232811
0.21875 -2.9382e-09
0.220703 0.0208691
0.222656 0.0348253
0.224609 0.0394159
0.226562 0.0345852
0.228516 0.0224351
0.230469 0.00651462
0.232422 -0.00914847
0.234375 -0.0210217
0.236328 -0.0268235
0.238281 -0.0259083
0.240234 -0.0192342
0.242188 -0.00896477
0.244141 0.00216073
0.246094 0.0115192
0.248047 0.0171905
0.25 0.0183156
0.251953 0.0151706
0.253906 0.00897119
0.255859 0.00148505
0.257812 -0.0054374
0.259766 -0.0102953
0.261719 -0.0122382
0.263672 -0.0111817
0.265625 -0.00773346
0.267578 -0.00297007
0.269531 0.00186647
0.271484 0.00567249
0.273438 0.007717
0.275391 0.00776145
0.277344 0.00605172
0.279297 0.00320038
0.28125 5.11253e-10
0.283203 -0.00278053
0.285156 -0.00456808
0.287109 -0.00509008
0.289062 -0.00439701
0.291016 -0.00280809
0.292969 -0.000802759
0.294922 0.00110984
0.296875 0.00251069
0.298828 0.00315394
0.300781 0.00299911
0.302734 0.002192
0.304688 0.00100582
0.306641 -0.000238668
0.308594 -0.00125266
0.310547 -0.0018404
0.3125 -0.00193045
0.314453 -0.00157418
0.316406 -0.000916465
0.318359 -0.000149355
0.320312 0.000538376
0.322266 0.00100357
0.324219 0.00117447
0.326172 0.00105644
0.328125 0.000719324
0.330078 0.000271977
0.332031 -0.000168267
0.333984 -0.000503462
0.335938 -0.000674304
0.337891 -0.000667673
0.339844 -0.000512525
0.341797 -0.00026684
0.34375 -5.1292e-11
0.345703 0.000224702
0.347656 0.000363434
0.349609 0.000398686
0.351562 0.000339061
0.353516 0.000213179
0.355469 5.99976e-05
0.357422 -8.16622e-05
0.359375 -0.000181874
0.361328 -0.000224929
0.363281 -0.00021057
0.365234 -0.000151516
0.367188 -6.84468e-05
0.369141 1.59898e-05
0.371094 8.26218e-05
0.373047 0.000119506
0.375 0.00012341
0.376953 9.90737e-05
0.378906 5.67851e-05
0.380859 9.11072e-06
0.382812 -3.2332e-05
0.384766 -5.93347e-05
0.386719 -6.83622e-05
0.388672 -6.05387e-05
0.390625 -4.05815e-05
0.392578 -1.5106e-05
0.394531 9.20092e-06
0.396484 2.71027e-05
0.398438 3.57368e-05
0.400391 3.48368e-05
0.402344 2.63271e-05
0.404297 1.34944e-05
0.40625 3.01799e-12
0.408203 -1.10138e-05
0.410156 -1.75376e-05
0.412109 -1.89404e-05
0.414062 -1.58581e-05
0.416016 -9.81595e-06
0.417969 -2.71979e-06
0.419922 3.64449e-06
0.421875 7.99097e-06
0.423828 9.72946e-06
0.425781 8.96717e-06
0.427734 6.35232e-06
0.429688 2.82514e-06
0.431641 -6.49745e-07
0.433594 -3.30529e-06
0.435547 -4.70671e-06
0.4375 -4.78512e-06
0.439453 -3.78195e-06
0.441406 -2.13406e-06
0.443359 -3.37084e-07
0.445312 1.17769e-06
0.447266 2.12776e-06
0.449219 2.41348e-06
0.451172 2.10414e-06
0.453125 1.38862e-06
0.455078 5.08885e-07
0.457031 -3.05152e-07
0.458984 -8.84934e-07
0.460938 -1.14876e-06
0.462891 -1.10247e-06
0.464844 -8.20246e-07
0.466797 -4.13912e-07
0.46875 -1.05156e-13
0.470703 3.27431e-07
0.472656 5.13297e-07
0.474609 5.4576e-07
0.476562 4.4986e-07
0.478516 2.7414e-07
0.480469 7.47807e-08
0.482422 -9.86518e-08
0.484375 -2.12952e-07
0.486328 -2.55262e-07
0.488281 -2.31615e-07
0.490234 -1.61531e-07
0.492188 -7.0726e-08
0.494141 1.60139e-08
0.496094 8.02004e-08
0.498047 1.12434e-07
0.5 1.12535e-07
